Subject_ID,Species,Strain,Animal_origin,Age,Weight,Sex,Group,Laboratory,StudyLeader,Published,Exclusion_in_origin_study,Exclusion_reason,Cause_of_Death,Injury_type,Injury_device,Injury_level,Injury_details,Cohort,Baseline-Percent_Reaching,Baseline-Percent_Grasping,Baseline-Percent_Retrieval,Baseline_Attempts,Post-inj_severity_score,wk2_post_inj_attempts,wk4_post_inj_attempts,wk6_post_inj_attempts,wk2_post_inj_reaching,wk4_post_inj_reaching,wk6_post_inj_reaching,wk2_post_inj_grasping,wk4_post_inj_grasping,wk6_post_inj_grasping,wk2_post_inj_retrieval,wk4_post_inj_retrieval,wk6_post_inj_retrieval,CST_Damage,RST_Damage,Percent_Spared_ContraL,Percent_Spared_IpsiL,Lesion_Volume,Damage_Extension,DQ_Grey_Matter,DQ_White_Matter,VQ_Grey_Matter,VQ_White_Matter,dGrey_Matter_r2400,dWhite_Matter_r2400,vGrey_Matter_r2400,vWhite_Matter_r2400,dGrey_Matter_r2000,dWhite_Matter_r2000,vGrey_Matter_r2000,vWhite_Matter_r2000,dGrey_Matter_r1600,dWhite_Matter_r1600,vGrey_Matter_r1600,vWhite_Matter_r1600,dGrey_Matter_r1200,dWhite_Matter_r1200,vGrey_Matter_r1200,vWhite_Matter_r1200,dGrey_Matter_r800,dWhite_Matter_r800,vGrey_Matter_r800,vWhite_Matter_r800,dGrey_Matter_r400,dWhite_Matter_r400,vGrey_Matter_r400,vWhite_Matter_r400,dGrey_Matter_r200,dWhite_Matter_r200,vGrey_Matter_r200,vWhite_Matter_r200,dGrey_Matter_epicenter,dWhite_Matter_epicenter,vGrey_Matter_epicenter,vWhite_Matter_epicenter,dGrey_Matter_c2400,dWhite_Matter_c2400,vGrey_Matter_c2400,vWhite_Matter_c2400,dGrey_Matter_c2000,dWhite_Matter_c2000,vGrey_Matter_c2000,vWhite_Matter_c2000,dGrey_Matter_c1600,dWhite_Matter_c1600,vGrey_Matter_c1600,vWhite_Matter_c1600,dGrey_Matter_c1200,dWhite_Matter_c1200,vGrey_Matter_c1200,vWhite_Matter_c1200,dGrey_Matter_c800,dWhite_Matter_c800,vGrey_Matter_c800,vWhite_Matter_c800,dGrey_Matter_c400,dWhite_Matter_c400,vGrey_Matter_c400,vWhite_Matter_c400,dGrey_Matter_c200,dWhite_Matter_c200,vGrey_Matter_c200,vWhite_Matter_c200
1-2017ALO,rat,lewis,"Charles River Canada","8 weeks",244,F,1,Fouad,"Ana Lucas Osma",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",1,100,68.32,67.33,36,2,30,36,82,97.22,94,96.34,41.67,38.89,53.66,38.89,38.89,51.22,0,0,NA,NA,27.25,1.6,NA,NA,NA,NA,100,100,100,100,100,100,100,100,100,100,100,100,62.48,78.46,93.32,101.98,60,96.91,65.38,96.42,36.39,57.81,14.25,118,19.46,99.71,12.76,99.91,12.77,51.38,4.29,112.63,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,99.46,100.82,92.79,90.28,68.26,86.29,52.79,100.02,65.27,92.27,28.71,99.61
3-2017ALO,rat,lewis,"Charles River Canada","8 weeks",231,F,2,Fouad,"Ana Lucas Osma",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",1,100,51.06,48.94,19,1,40,10,48,92.5,90,97.92,10,30,45.83,33.33,38.88,51.21,0,100,100,37.22,84.24,4,24.52,45.1,36.86,55.46,100,100,100,100,100,100,100,100,8.41,68.62,8.15,68.16,0.69,80.26,0.38,54.85,100,63.03,100,59.52,0,40.94,0,35.29,0,35.52,0,33.74,0,33.11,0,30.27,100,100,100,100,108.27,110.23,105.55,86.05,,,,,115.77,79.22,90.4,94.66,94.52,68.98,86.74,72.64,,,,,2.85,47.82,15.35,30.75
4-2017ALO,rat,lewis,"Charles River Canada","8 weeks",244,F,1,Fouad,"Ana Lucas Osma",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",1,96.43,66.07,64.29,26,0,30,30,22,26.67,20,40.91,3.33,3.33,4.55,0,0,0,100,100,NA,NA,188.08,4.3,NA,NA,NA,NA,100,100,100,100,100,100,100,100,100,100,100,100,68.98,93.86,97.24,102.12,14.67,38.08,67.21,79.45,21.6,40.87,0,59.97,29.86,11.85,0,46.4,0,24.3,0,48.97,70.2,98.91,100,100,9.88,87.54,109.97,99.85,18.83,59.04,48.06,76.44,15.25,68.11,0,83.5,0,37.92,10.59,64.05,0,41.46,0,59.38,0,0,0,67.12
5-2017ALO,rat,lewis,"Charles River Canada","8 weeks",227,F,2,Fouad,"Ana Lucas Osma",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",1,100,72.41,70.69,24,0,53,17,37,88.68,82,94.59,15.09,11.76,5.41,7.55,5.88,2.7,100,100,94.75,29.65,140.45,3.7,28.64,39.72,35.73,60.48,100,100,100,100,100,100,100,100,55.46,86.18,92.32,111.7,32.46,46.72,15.38,86.19,9.35,31.17,2.34,55.86,1.92,21.39,0.76,53.2,0,28.09,0,30.9,0,11.14,0,24.93,100,100,100,100,100,100,100,100,,,93.12,88.04,0,26.02,0,57.78,0,34.8,0,13.05,0,,0,,0,23.07,0,40.61
6-2017ALO,rat,lewis,"Charles River Canada","8 weeks",249,F,1,Fouad,"Ana Lucas Osma",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",1,100,51.58,51.58,34,2,43,40,66,100,95,100,46.51,62.5,53.03,39.53,50,51.52,100,0,NA,NA,43.73,2.8,NA,NA,NA,NA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64.9,88.89,90.98,97.94,18.58,90.26,8.69,103.51,11.13,73.63,4.51,86.81,0,44.25,0,75.89,100,100,100,100,100,100,100,100,94.2,83.84,102.53,101.46,23.67,71.09,83.41,105.88,15.81,66.45,0,80.62,16.05,52.17,0,88.33,0,46.43,0,74.04
7-2017ALO,rat,lewis,"Charles River Canada","8 weeks",243,F,1,Fouad,"Ana Lucas Osma",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",1,92.5,37.5,35,5,1,72,77,102,37.5,79,90.2,2.78,6.49,7.84,0,1.3,0.98,100,100,NA,NA,75.09,3.3,NA,NA,NA,NA,100,100,100,100,100,100,100,100,83.48,69.17,42.23,92.36,12.54,37.14,8.36,85.1,0,38.28,3.3,79.92,0,21.27,0,60.32,0,31.22,0,64.19,1.81,30.16,0,65.34,100,100,119.9,101.41,87.54,101.2,101.61,92.94,,,,,81.67,79.44,91.34,94.24,79.22,58.64,53.56,83.24,16.59,56.43,1.66,77.35,8.19,43.95,1.68,56.53
8-2017ALO,rat,lewis,"Charles River Canada","8 weeks",242,F,1,Fouad,"Ana Lucas Osma",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",1,89.47,59.65,54.39,28,0,52,27,14,65.38,81,42.86,1.92,37.04,0,0,0,0,0-20,100,NA,NA,101.12,3.8,NA,NA,NA,NA,100,100,100,100,100,100,100,100,89.84,88.37,93.81,95.44,50.8,56.5,79.4,70.93,2.73,64.02,34.94,63.91,6.08,35.92,3.35,62.15,3.83,27.02,0,62.1,0.91,28.14,0,56.76,100,100,100,100,91.81,83.75,121.42,104.86,111.7,65.66,68.98,79.84,18.64,66.14,15.3,79.64,2.3,50.09,1.48,60.28,0.72,29.88,0,51.63,1.43,26.54,0,64.45
9-2017ALO,rat,lewis,"Charles River Canada","8 weeks",238,F,2,Fouad,"Ana Lucas Osma",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",1,90.79,53.52,43.66,36,0,43,45,80,90.7,100,100,32.56,44.44,58.75,0,17.78,36.25,100,0-20,96.35,34.03,77.9,3,23.84,57.03,34.9,82.39,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,21.9,67.59,2.66,85.3,,,,,0,34.91,0,71.93,2.98,26.26,0,77.29,100,100,100,100,100,109.46,100,100,54.27,76.03,88.38,108.04,18.96,49.61,44.02,102.15,0,25.89,5.05,76.75,0,19.57,0,74.6,0,29.17,0,80.46
11-2017ALO,rat,lewis,"Charles River Canada","8 weeks",236,F,2,Fouad,"Ana Lucas Osma",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",1,96.3,55.56,55.56,11,2,33,30,76,93.94,100,98.68,39.39,50,63.16,9.09,13.33,50,100,0-20,99.51,39.49,41.42,2.5,42.89,55.47,43.89,76.07,100,100,100,100,100,100,100,100,100,100,100,100,104.08,109.19,89.5,97.51,100,100,23.79,92.62,23.02,58.01,1.96,76.66,0,36.29,0,88.24,0,44.56,0,88.55,100,100,100,100,100,100,100,100,95.62,,95.66,84.82,31.75,69.15,86.51,96.63,6.13,40.9,2.28,85.55,54.83,,,,0,40.72,2.41,86.85
12-2017ALO,rat,lewis,"Charles River Canada","8 weeks",245,F,2,Fouad,"Ana Lucas Osma",YES,YES,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",1,NA,NA,NA,NA,2,NA,NA,NA,100,93,98.15,69.23,55.17,70.37,69.23,41.38,66.67,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,30.79,104.45,57.63,105.5,14.87,75.35,40.72,115.96,25.5,78.34,26.17,102.43,22.1,82,0,105.67,100,100,100,100,100,100,100,100,100,,,,100,100,100,100,95.47,94.42,126.78,102.56,,89.19,77.45,99.18,20.65,87.77,9.59,101.31
